IP	User	Time	rtime	Score
gdxYaZRSLaE	beata	1559662659	7	0.5714285714285715
AgmoZKgjQiY	bcc	1559662659	7	0.5714285714285715
MVwQ3RtiK8Y	because	1559662659	7	0.5714285714285715
isrNWhH1cQY	chetan	1559662659	7	0.5714285714285715
VnciKlTDeko	return	1559662659	7	0.5714285714285715
VI5EMZTpTZU	bartmanovfk	1559662662	7	0.5714285714285715
rhoWLYgT9PU	intel	1559662662	7	0.5714285714285715
RnGZtmrlfNc	bastan	1559662662	7	0.5714285714285715
Lra03KDQHys	Bartonella	1559662662	7	0.5714285714285715
UkMHrZYg0uQ	beau	1559662662	7	0.5714285714285715
qenBBBbdhAQ	chic	1559662666	7	0.5714285714285715
SxftAut93lc	Barotse	1559662666	7	0.5714285714285715
fZ21sS0NQGg	beast	1559662666	7	0.5714285714285715
aDwRAbsPWF0	Barolong	1559662666	7	0.5714285714285715
b1NjgZ0N6vU	beavis	1559662666	7	0.5714285714285715
ZICk0X4rW7c	bcanan	1559662668	7	0.5714285714285715
1wLadQt5A4M	Barth	1559662668	7	0.5714285714285715
5qo3quIHqCM	ihc	1559662668	7	0.5714285714285715
YPSRgh9by9E	miki	1559662668	7	0.5714285714285715
NaNohltIa6I	bastard	1559662668	7	0.5714285714285715
-	HealthMailbox03991b9	1559662668	7	0
h7jy5QXRg1A	iiilinux	1559662672	7	0.5714285714285715
WgQbJt7iQk	bb	1559662672	7	0.5714285714285715
2GLE9I59LM	ids2	1559662672	7	0.5714285714285715
1xsQqYH27IY	mikid	1559662672	7	0.5714285714285715
yUWoe6dJvbk	bayasgalan	1559662672	7	0.5714285714285715
1DPacjenONg	id	1559662674	7	0.5714285714285715
sq5wrV1Mt1k	restart	1559662674	7	0.5714285714285715
VeWEHKAQRY	belikova	1559662674	7	0.5714285714285715
ZGGASwJPPLM	Barnett	1559662674	7	0.5714285714285715
9QcqMxZm08k	intenseanimation	1559662674	7	0.5714285714285715
-	rickg	1559662677	7	0
-	HealthMailbox03991b9	1559662677	7	0
-	HealthMailbox03991b9	1559662677	7	0
-	HealthMailbox03991b9	1559662677	7	0
-	HealthMailbox03991b9	1559662677	7	0
EhNUhjCrBKA	mikeb	1559662678	7	0.5714285714285715
qgix6IjvnwM	bcampion	1559662678	7	0.5714285714285715
JW87sSVXU	miksa	1559662678	7	0.5714285714285715
C2oT7H323m8	postgres3	1559662678	7	0.5714285714285715
HBAR51AaLx8	barney	1559662678	7	0.5714285714285715
LjFQvwfxKw	POSTGRES	1559662680	7	0.5714285714285715
ivIL0d8k15U	bela	1559662680	7	0.5714285714285715
zpscEUjct08	barron	1559662680	7	0.5714285714285715
fcjwvNMDUCE	mil	1559662680	7	0.5714285714285715
rMDCpHiu8AY	billy	1559662680	7	0.5714285714285715
-	HealthMailbox03991b9	1559662683	7	0
-	HealthMailbox03991b9	1559662683	7	0
-	HealthMailbox03991b9	1559662683	7	0
bahEoro0D8M	barni	1559662684	7	0.5714285714285715
AdFG7F3rg	beacan	1559662684	7	0.5714285714285715
nSf2lIpnha0	AMPATINO	1559662684	7	0.5714285714285715
wm7Kf0aAcwQ	Beaverton	1559662684	7	0.5714285714285715
dm78mWdNftc	bear	1559662684	7	0.5714285714285715
Nf2eOC7HPC0	bcim	1559662687	7	0.5714285714285715
W8QHFxsW5Io	postgres2	1559662687	7	0.5714285714285715
KYZYJO9Wm5s	barny	1559662687	7	0.5714285714285715
ZimmtrxqM	beginner	1559662687	7	0.5714285714285715
p0OoqOvm6CY	instrume	1559662687	7	0.5714285714285715
2p6RY0Flwd0	hidden-user	1559662690	7	0.5714285714285715
XhIz5ZYBTLA	before	1559662690	7	0.5714285714285715
owB0nDtCnY	bin1	1559662690	7	0.5714285714285715
vo4Yv35yQF4	postmaster123	1559662690	7	0.5714285714285715
ZCCrrw2tess	insvis	1559662690	7	0.5714285714285715
k6FIdcOtp3o	mikuni	1559662693	7	0.5714285714285715
9S55W8KrUaI	beastadmin	1559662693	7	0.5714285714285715
BOgZd8xZmns	igutierrez	1559662693	7	0.5714285714285715
QSW19IQJQE	beagle	1559662693	7	0.5714285714285715
axtz074w114	resume	1559662693	7	0.5714285714285715
-	HealthMailbox03991b9	1559662694	7	0
-	HealthMailbox03991b9	1559662694	7	0
xZLDDJfG5Jk	mikolaj	1559662696	7	0.5714285714285715
sLqYt592GVc	belinda	1559662696	7	0.5714285714285715
eTCLgxzQoY	iiii	1559662696	7	0.5714285714285715
upqUbWd8UE	powerlab	1559662696	7	0.5714285714285715
nYg8UP6nhOE	miklos	1559662696	7	0.5714285714285715
4D9sve2BO3E	Bartholomean	1559662699	7	0.5714285714285715
eScuxU56EIA	restore	1559662699	7	0.5714285714285715
yEJ9LcHD13A	bego	1559662699	7	0.5714285714285715
OWqmQq8p0AM	bazilio	1559662699	7	0.5714285714285715
wCYJRHlLKrM	bazaar	1559662699	7	0.5714285714285715
BYOTJ7yitz8	returns	1559662703	7	0.5714285714285715
rdgFQdHR5l0	postgre	1559662703	7	0.5714285714285715
cN44Bbx1g	belcom	1559662703	7	0.5714285714285715
GUCak6MVM30	retail	1559662703	7	0.5714285714285715
xuBPkLVUIeI	bcms	1559662703	7	0.5714285714285715
EX1	HealthMailbox03991b9	1559662705	7	0
EX1	HealthMailbox03991b9	1559662705	7	0
EX1	HealthMailbox03991b9	1559662705	7	0
mmsDMeAfk18	iibadmin	1559662705	7	0.5714285714285715
rL9VVaSSZEI	posto	1559662705	7	0.5714285714285715
btAw65nhvE	icosftp	1559662705	7	0.5714285714285715
2UEkfDEc8xM	restrict	1559662705	7	0.5714285714285715
VZz1Ii7L46Y	benedict	1559662705	7	0.5714285714285715
I6Ps0X6fsso	basket	1559662709	7	0.5714285714285715
0dXVo99Wd9I	bbbb	1559662709	7	0.5714285714285715
mD1EXR79Q6o	chiba	1559662709	7	0.5714285714285715
hjpPfFWF9Lw	Barrymore	1559662709	7	0.5714285714285715
lQga94ZNagg	hilabash	1559662709	7	0.5714285714285715
N8yWJCGv2xc	hideyuki	1559662711	7	0.5714285714285715
At6WyPfRWc	hiedi	1559662711	7	0.5714285714285715
GsbOQlFb3o	bauer	1559662711	7	0.5714285714285715
2CxnRFfgSxQ	belousovip	1559662711	7	0.5714285714285715
PXEsgkPNCoY	ii	1559662711	7	0.5714285714285715
-	HealthMailbox03991b9	1559662715	7	0
qwAitWP6x4	belle	1559662715	7	0.5714285714285715
m01j0dRLDJo	chiangmai2	1559662715	7	0.5714285714285715
SDbcu2MPYJE	Barney	1559662715	7	0.5714285714285715
QLThSuRSfqk	Administrator	1559662715	7	0.5714285714285715
tilnLM7LKo	pp	1559662715	7	0.5714285714285715
N4PEfFQWxAU	beatles	1559662718	7	0.5714285714285715
o60m16NqgYo	believe	1559662718	7	0.5714285714285715
w3Jpa1NqAM	bbkosar	1559662718	7	0.5714285714285715
XG0jMYXh0rU	"bella"	1559662718	7	0.5714285714285715
F0AmN5iqE	bin	1559662718	7	0.5714285714285715
MAOVJwORrrQ	beautifu	1559662721	7	0.5714285714285715
b2NZO5SEhLE	chicken	1559662721	7	0.5714285714285715
PZsa0pucYDg	hiwi	1559662721	7	0.5714285714285715
kSmxtHaix3Q	chevy	1559662721	7	0.5714285714285715
iOpouawIXM	benardc	1559662721	7	0.5714285714285715
64pJMqBYIvY	ruby777	1559662724	7	0.5714285714285715
Wqf0TYRp0	hildac	1559662724	7	0.5714285714285715
d5I42HwJSg	bbb	1559662724	7	0.5714285714285715
QWNzwrmf9c	bciim	1559662724	7	0.5714285714285715
mdmZ5DnqYF4	idris	1559662724	7	0.5714285714285715
DU6PlarhR74	jons	1559662727	7	0.5714285714285715
HksOq5snlPY	poultrysolution	1559662727	7	0.5714285714285715
iqUflCx1FM	milan	1559662727	7	0.5714285714285715
tgdNuvz0sZY	beatrice	1559662727	7	0.5714285714285715
ftsGSx1H8oo	rubyn	1559662727	7	0.5714285714285715
pPfamYUDXAk	batsirais	1559662730	7	0.5714285714285715
uuaXT3qqJoQ	retsu	1559662730	7	0.5714285714285715
K4jxKO9zfW0	iesse	1559662730	7	0.5714285714285715
p93Zrq2njjI	Barnaby	1559662730	7	0.5714285714285715
QuaQfES0rG4	jrodriguez	1559662730	7	0.5714285714285715
wXMU4Bg7dtk	chiang	1559662734	7	0.5714285714285715
YBJHF684Un8	ieda	1559662734	7	0.5714285714285715
4fc0k06ekxE	hildegarde	1559662734	7	0.5714285714285715
Zc6wWZHOLzQ	bdurmaz	1559662734	7	0.5714285714285715
KTOyPGW83NY	iinuma	1559662734	7	0.5714285714285715
69KwvTELlE	bekene	1559662736	7	0.5714285714285715
GYLHTGzpvlg	bart	1559662736	7	0.5714285714285715
UNXFa8cEeuY	ihunter	1559662736	7	0.5714285714285715
5HgZhNHlUZs	becky	1559662736	7	0.5714285714285715
1alyxzSWyvA	POSTGRES1	1559662736	7	0.5714285714285715
iEItGTNhnI	hicham	1559662740	7	0.5714285714285715
9JW1Lk3gYI0	beatris	1559662740	7	0.5714285714285715
nJDVxdpMI8w	barristerm	1559662740	7	0.5714285714285715
UMccidOKo08	Barnumize	1559662740	7	0.5714285714285715
ghleGQiJftY	chesef	1559662740	7	0.5714285714285715
-	HealthMailbox03991b9	1559662740	7	0
-	HealthMailbox03991b9	1559662740	7	0
396cOoAISto	hildebert	1559662742	7	0.5714285714285715
CcsblXhbIs	BEMA	1559662742	7	0.5714285714285715
iLXYtFSu4I	beer	1559662742	7	0.5714285714285715
3nP1c22RXmk	bcon	1559662742	7	0.5714285714285715
kiGDsT5ejVc	bd	1559662742	7	0.5714285714285715
-	HealthMailbox03991b9	1559662743	7	0
-	HealthMailbox03991b9	1559662743	7	0
c2xhWt54TKo	basis	1559662746	7	0.5714285714285715
d3p0wOPcus	ihira	1559662746	7	0.5714285714285715
0z14bN784yc	barone	1559662746	7	0.5714285714285715
1HRJXMQvmnY	bck	1559662746	7	0.5714285714285715
jeHmtgJ7I	imma	1559662746	7	0.5714285714285715
-	HealthMailbox03991b9	1559662747	7	0
-	amyp	1559662747	7	0
HtH9jSFgqpE	Barrett	1559662748	7	0.5714285714285715
0PK0EmxW0Oc	Barnumism	1559662748	7	0.5714285714285715
CzORPEUPEQ	postgresql	1559662748	7	0.5714285714285715
dyqC0Moh6I	ideguchi	1559662748	7	0.5714285714285715
QbshctiECxI	beefy	1559662748	7	0.5714285714285715
-	HealthMailbox03991b9	1559662752	7	0
-	HealthMailbox03991b9	1559662752	7	0
-	HealthMailbox03991b9	1559662752	7	0
-	jons	1559662752	7	0
f5WQJsLyYYE	BENDDS01	1559662752	7	0.5714285714285715
QQquL2fWOC0	Barrowist	1559662752	7	0.5714285714285715
PDf1ctdSHws	bbui	1559662752	7	0.5714285714285715
831UQmacDTY	cherylt	1559662752	7	0.5714285714285715
3ZpNWFAhJEo	Bartramiaceae	1559662752	7	0.5714285714285715
JavIVecR20	barnie	1559662755	7	0.5714285714285715
BUohr7WyTYs	hidaka	1559662755	7	0.5714285714285715
ga2cXxkhsk4	Bedminster	1559662755	7	0.5714285714285715
I6T4hA34ZXY	batik	1559662755	7	0.5714285714285715
M5piBYLX79Q	icnanker	1559662755	7	0.5714285714285715
-	HealthMailbox03991b9	1559662757	7	0
EX1	HealthMailbox03991b9	1559662757	7	0
EX1	HealthMailbox03991b9	1559662757	7	0
EX1	HealthMailbox03991b9	1559662757	7	0
FafDQbAMtSI	bbsd-client	1559662758	7	0.5714285714285715
uxteNAq7SOw	bazhutov	1559662758	7	0.5714285714285715
aFltipkJLWo	bee	1559662758	7	0.5714285714285715
3WNXyAhpIlI	chicago	1559662758	7	0.5714285714285715
Fh7QXRinW10	identd	1559662758	7	0.5714285714285715
atqXkQhpbCY	bberna	1559662761	7	0.5714285714285715
xV8zhZrCku4	iida	1559662761	7	0.5714285714285715
ZrO4WolbgBs	chiapetti	1559662761	7	0.5714285714285715
uJQXULvSa8s	icp	1559662761	7	0.5714285714285715
USmXtH4CVNs	binary	1559662761	7	0.5714285714285715
3pGJRcYEYc	Bartholomewtide	1559662765	7	0.5714285714285715
PDq7IYRErXE	iitd	1559662765	7	0.5714285714285715
g8dAkEIDA5A	icons	1559662765	7	0.5714285714285715
LBOUv3PjFU	icls	1559662765	7	0.5714285714285715
NIO8cuAEMnA	mike1	1559662765	7	0.5714285714285715
b6HNbhMiZSM	cheryl	1559662767	7	0.5714285714285715
KGN06GbO0WE	bbs	1559662767	7	0.5714285714285715
2MwLJ1Mf11s	bears	1559662767	7	0.5714285714285715
q6y49Pt3Yb4	jjjj	1559662767	7	0.5714285714285715
M5abOFnhkis	administrador	1559662767	7	0.5714285714285715
R0nAnnUphYI	beluhina	1559662771	7	0.5714285714285715
IN0ScF8Px6c	ifanw	1559662771	7	0.5714285714285715
734MWg8TB8g	baron	1559662771	7	0.5714285714285715
4pU7k51A34	Bartonia	1559662771	7	0.5714285714285715
HrUwvO8pMSY	Bartok	1559662771	7	0.5714285714285715
Uxhw26GCsy0	iii	1559662773	7	0.5714285714285715
HMVWWifczs	billyg	1559662773	7	0.5714285714285715
SI7vmMaZtuQ	beatrix	1559662773	7	0.5714285714285715
B505iv2ZBK4	postgres4	1559662773	7	0.5714285714285715
NMJPkiEvo	Bartlett	1559662773	7	0.5714285714285715
4dz03j75jY	bass	1559662777	7	0.5714285714285715
xeqZXSMuCps	highspeed	1559662777	7	0.5714285714285715
Derb2MR3brw	barreto	1559662777	7	0.5714285714285715
T77H4nmMwHk	barram	1559662777	7	0.5714285714285715
hYTcvsWWPA	barricade	1559662777	7	0.5714285714285715
4DDipbNquUM	immanuel	1559662779	7	0.5714285714285715
hhBjaWGB2dI	administracion	1559662779	7	0.5714285714285715
NpiOVkZRtM	Barsac	1559662779	7	0.5714285714285715
xgKUhYV3ODw	belea	1559662779	7	0.5714285714285715
YEEUMd5fnUw	mildredm	1559662779	7	0.5714285714285715
4Wm8Kpg2jEs	bedman	1559662783	7	0.5714285714285715
E8nU3jSeHZU	mikeg	1559662783	7	0.5714285714285715
NEFHa47OKBk	Bot	1559662783	7	0.5714285714285715
QPV6SbuJGgw	barry	1559662783	7	0.5714285714285715
l1kcs5wPI7o	bdloan	1559662783	7	0.5714285714285715
eqUxFxAEDfk	ampasswd	1559662786	7	0.5714285714285715
CIU30erpTMo	hilde	1559662786	7	0.5714285714285715
dmD5RosplfY	Bartramia	1559662786	7	0.5714285714285715
jTSHY80ZUBQ	rezchikovaa	1559662786	7	0.5714285714285715
IRZB6rFcFT8	administranto	1559662786	7	0.5714285714285715
6Smh3UPA8Vc	postgres5	1559662789	7	0.5714285714285715
1WPVk0GzXQc	belovedm	1559662789	7	0.5714285714285715
lGW0zR28Lw	iheroglu	1559662789	7	0.5714285714285715
v1YAWem5FE	ADMINISTRATOR	1559662789	7	0.5714285714285715
gL6DiRthHB0	baxer	1559662789	7	0.5714285714285715
Z3ZrY5tBlg	administrator	1559662792	7	0.5714285714285715
C2agKwIIWpw	rethink	1559662792	7	0.5714285714285715
vmrUd5oXmS4	bayonne	1559662792	7	0.5714285714285715
VJ9DNjOOXpk	rezerva	1559662792	7	0.5714285714285715
GrzKAnxXaU	bearach	1559662792	7	0.5714285714285715
50au0cMuOE	baskaya	1559662795	7	0.5714285714285715
TepiiixC8Vg	bence	1559662795	7	0.5714285714285715
hUT8HhGY0	bima	1559662795	7	0.5714285714285715
qDJBXYwxk8	beaver	1559662795	7	0.5714285714285715
QQm0wlzFuw	jsanchez	1559662795	7	0.5714285714285715
9sLwmtTbdQ	chibandas	1559662798	7	0.5714285714285715
y24Scs5VceM	bathory	1559662798	7	0.5714285714285715
bZ13X3bPam4	belyaev	1559662798	7	0.5714285714285715
6gIlKRIFPXk	Baronga	1559662798	7	0.5714285714285715
zCpaGVgOi5s	bbbbb	1559662798	7	0.5714285714285715
-	HealthMailbox03991b9	1559662798	7	0
-	HealthMailbox03991b9	1559662798	7	0
zDw8EbI0YuA	jromero	1559662802	7	0.5714285714285715
xEaZOAM93dI	Baroco	1559662802	7	0.5714285714285715
31NNvCbAGo4	Ampelidae	1559662802	7	0.5714285714285715
pZ37eKiNJg	hid	1559662802	7	0.5714285714285715
Gm6FOs1ce4o	bed	1559662802	7	0.5714285714285715
-	HealthMailbox03991b9	1559662803	7	0
-	HealthMailbox03991b9	1559662803	7	0
-	HealthMailbox03991b9	1559662803	7	0
-	HealthMailbox03991b9	1559662803	7	0
-	HealthMailbox03991b9	1559662803	7	0
-	HealthMailbox03991b9	1559662803	7	0
nQezKMW9ZGw	milani	1559662804	7	0.5714285714285715
yhs0zBK5mfc	poxy	1559662804	7	0.5714285714285715
1VnwAtjCbIA	chester	1559662804	7	0.5714285714285715
wtZuh1RxWw	baza	1559662804	7	0.5714285714285715
l16kSrK0	bei	1559662804	7	0.5714285714285715
nsvsBx8cZWM	ietune	1559662808	7	0.5714285714285715
Om5qvZWyUgI	mildred	1559662808	7	0.5714285714285715
7j5oTnAcBiM	ihsan	1559662808	7	0.5714285714285715
E9K5wGjGodM	beate	1559662808	7	0.5714285714285715
kgUuOFWhpAY	bazhenovn	1559662808	7	0.5714285714285715
YiR6NClXOfo	Baroque	1559662810	7	0.5714285714285715
oVH9332pU	bea	1559662810	7	0.5714285714285715
XPQKdXu5ihQ	Bartholomew	1559662810	7	0.5714285714285715
6UK3OXJI0Q8	hilary	1559662810	7	0.5714285714285715
MddcEMWOcYU	bbrazunas	1559662810	7	0.5714285714285715
4kgkgRSLGP8	hildebrand	1559662814	7	0.5714285714285715
A8JhU4OCSlE	retard	1559662814	7	0.5714285714285715
D4lwJmO1Was	administrateur	1559662814	7	0.5714285714285715
UlNFBhOYkDg	batsiraim	1559662814	7	0.5714285714285715
x61mD84uS2A	rez	1559662814	7	0.5714285714285715
Frd3sDIoKeM	idiot	1559662816	7	0.5714285714285715
wFp2SSnS0E	beleaua	1559662816	7	0.5714285714285715
UbGFxhEJbbk	be	1559662816	7	0.5714285714285715
xxCvbdnW3vs	battle	1559662816	7	0.5714285714285715
vW03Yw9vg	immanuil	1559662816	7	0.5714285714285715
uSuwFI4aGx0	if	1559662820	7	0.5714285714285715
eyU1OfhaS38	ihqmoddnom	1559662820	7	0.5714285714285715
YlIAq7fuvLQ	beanie	1559662820	7	0.5714285714285715
D97aghD52nw	BIN	1559662820	7	0.5714285714285715
ZjHgP1jHK0	mikem	1559662820	7	0.5714285714285715
UySBKVX0HxU	bbuser	1559662823	7	0.5714285714285715
vE89ZFgaQGE	ident	1559662823	7	0.5714285714285715
45dsiOlgs2A	js	1559662823	7	0.5714285714285715
SjPGGwPHAU	bebe	1559662823	7	0.5714285714285715
0cXUDVqx4sQ	bcelik61	1559662823	7	0.5714285714285715
0z7ZSEcoFeg	bavmk	1559662826	7	0.5714285714285715
P3fPmEF5KcM	Bartholomite	1559662826	7	0.5714285714285715
1h3dI7QvoYc	bcampbel	1559662826	7	0.5714285714285715
B3utLhF3sy8	benedicte	1559662826	7	0.5714285714285715
n8QZkBQYCVU	idea	1559662826	7	0.5714285714285715
bXRFxvsqT4	batmanovfk	1559662829	7	0.5714285714285715
Dke02twn9Yg	batch	1559662829	7	0.5714285714285715
P5x2YObq20c	begumay	1559662829	7	0.5714285714285715
OXKwxv2cwr4	bayandsl	1559662829	7	0.5714285714285715
Hw4jJ9LbK0M	bilman	1559662829	7	0.5714285714285715
-	HealthMailbox03991b9	1559662830	7	0
yfN9ISnMm7o	jsandoval	1559662833	7	0.5714285714285715
XsrqRb3hDrs	icthelpdesk	1559662833	7	0.5714285714285715
atCQ8s02wek	hivemq	1559662833	7	0.5714285714285715
8bNEap6Virw	postmaster	1559662833	7	0.5714285714285715
WdTvNkZ7uI	Chesterfield	1559662833	7	0.5714285714285715
OkyVBxvT0	beaner	1559662835	7	0.5714285714285715
NcmWB9Cgaeg	amyp	1559662835	7	0.5714285714285715
SdkCXMxjYs	restaura	1559662835	7	0.5714285714285715
wn5mON2W8k	iduran	1559662835	7	0.5714285714285715
k0mD2DGC6yU	bastien	1559662835	7	0.5714285714285715
VpTTOqSredY	bind	1559662839	7	0.5714285714285715
qhrcbvqyM	milad	1559662839	7	0.5714285714285715
u8Gc3uib91Q	postgers	1559662839	7	0.5714285714285715
0VXDvg3beH4	mikey	1559662839	7	0.5714285714285715
itcTKO2Z64	hilda	1559662839	7	0.5714285714285715
M1GfybepWzA	chiara	1559662841	7	0.5714285714285715
FzdBRucDvxg	adminftp	1559662841	7	0.5714285714285715
7LLZHXNnvPw	power	1559662841	7	0.5714285714285715
YnAA4n1flOQ	Barr	1559662841	7	0.5714285714285715
W7SHTUAnYf8	higashi	1559662841	7	0.5714285714285715
enUnDhiEwKk	bekezelan	1559662845	7	0.5714285714285715
Sskj4DLz4g0	becker	1559662845	7	0.5714285714285715
THddDk0SxKM	Barnet	1559662845	7	0.5714285714285715
M66YnJwvB2A	bimal	1559662845	7	0.5714285714285715
L6qbfFZePPY	miket	1559662845	7	0.5714285714285715
SPwRFYpoNy0	Ampelidaceae	1559662847	7	0.5714285714285715
E14mAfTsoVY	barnabe	1559662847	7	0.5714285714285715
DW8ErHpgACQ	Chicago	1559662847	7	0.5714285714285715
KFGzCQGYEWw	Barstow	1559662847	7	0.5714285714285715
Y9ayaTaLEQ	iiiii	1559662847	7	0.5714285714285715
Bak6YrzfJWE	postgres1	1559662851	7	0.5714285714285715
XWvicoh4Ra0	chhh	1559662851	7	0.5714285714285715
VkwxwUvUzw0	mikhail	1559662851	7	0.5714285714285715
DphjW3dwMfA	postpone	1559662851	7	0.5714285714285715
0WLI3Sdkw	Hicksville	1559662851	7	0.5714285714285715
ORDio8HZ3aQ	postgres	1559662854	7	0.5714285714285715
ENBN1ZB5HFA	batman	1559662854	7	0.5714285714285715
kvp5UpSkUo	baysemi	1559662854	7	0.5714285714285715
0nM5dJhXVDk	potts	1559662854	7	0.5714285714285715
FUYk3aAgx0	postgrey	1559662854	7	0.5714285714285715
DDMwyqphiPc	reto	1559662857	7	0.5714285714285715
kOyXOhusHfY	Bartram	1559662857	7	0.5714285714285715
Apaqmxl6194	basketb	1559662857	7	0.5714285714285715
oGIEQlerj40	bcnas	1559662857	7	0.5714285714285715
iNwmGGjZ4as	higuchi	1559662857	7	0.5714285714285715
-	HealthMailbox03991b9	1559662858	7	0
-	HealthMailbox03991b9	1559662858	7	0
-	HealthMailbox03991b9	1559662858	7	0
-	HealthMailbox03991b9	1559662858	7	0
-	HealthMailbox03991b9	1559662858	7	0
FyIO9CJMis8	beatriz	1559662860	7	0.5714285714285715
wlk1saeAKPw	chi	1559662860	7	0.5714285714285715
n45TbmVsTU8	Barosma	1559662860	7	0.5714285714285715
mTfSiS7I3c	baumann	1559662860	7	0.5714285714285715
0KFZMFIwxOE	bella	1559662860	7	0.5714285714285715
-	HealthMailbox03991b9	1559662863	7	0
-	HealthMailbox03991b9	1559662863	7	0
-	HealthMailbox03991b9	1559662863	7	0
EmEDf9ZdRas	idanavi	1559662864	7	0.5714285714285715
BovBwrdsMms	mila	1559662864	7	0.5714285714285715
CpORyul0irc	ben	1559662864	7	0.5714285714285715
y3EF3q3sqpQ	baudouin	1559662864	7	0.5714285714285715
hO46Sz90CQ	hidai	1559662864	7	0.5714285714285715
UJpZThrHw04	bartek	1559662866	7	0.5714285714285715
lN1izbinS08	inter	1559662866	7	0.5714285714285715
G5sQpwuTCrc	iinvej	1559662866	7	0.5714285714285715
Mz8z09DbGmE	beata	1559662866	7	0.5714285714285715
t4s2F4MwSLA	bcc	1559662866	7	0.5714285714285715
igArh80OhMY	because	1559662870	7	0.5714285714285715
nfNDfH9kWs	chetan	1559662870	7	0.5714285714285715
TbavTrncJ6E	return	1559662870	7	0.5714285714285715
4U8jam0e3qw	bartmanovfk	1559662870	7	0.5714285714285715
4npDUySKWgc	intel	1559662870	7	0.5714285714285715
f43DrawaBkg	bastan	1559662872	7	0.5714285714285715
j8mrRJzyNbg	Bartonella	1559662872	7	0.5714285714285715
AxNZDwJHk1M	beau	1559662872	7	0.5714285714285715
uUcvJpsF5M	chic	1559662872	7	0.5714285714285715
VTmjjC77pw	Barotse	1559662872	7	0.5714285714285715
-	HealthMailbox03991b9	1559662874	7	0
Py9BbKefUxY	beast	1559662876	7	0.5714285714285715
MQiBUguVpDc	Barolong	1559662876	7	0.5714285714285715
jWX9juhGu8E	beavis	1559662876	7	0.5714285714285715
pBTvZXpgacI	bcanan	1559662876	7	0.5714285714285715
zE2xTq49jw	Barth	1559662876	7	0.5714285714285715
ll5J4mUWWTU	ihc	1559662878	7	0.5714285714285715
YRoKiedgmk0	miki	1559662878	7	0.5714285714285715
q9j7rL47Wyo	bastard	1559662878	7	0.5714285714285715
FjKpc8oCRb4	iiilinux	1559662878	7	0.5714285714285715
cZ4WyJsGYQ4	bb	1559662878	7	0.5714285714285715
ANEUDEz6bk0	ids2	1559662882	7	0.5714285714285715
N501AfnKVdM	mikid	1559662882	7	0.5714285714285715
4C1qCLiPC3M	bayasgalan	1559662882	7	0.5714285714285715
mphJSHoL61Y	id	1559662882	7	0.5714285714285715
ZrOs9CDvjvQ	restart	1559662882	7	0.5714285714285715
zZ4guH83N3I	belikova	1559662885	7	0.5714285714285715
KCbyPxH3yPc	Barnett	1559662885	7	0.5714285714285715
gIzifVMhMMs	intenseanimation	1559662885	7	0.5714285714285715
oH08PZtI77k	mikeb	1559662885	7	0.5714285714285715
q9OwUrCu0VU	bcampion	1559662885	7	0.5714285714285715
EX1	HealthMailbox03991b9	1559662885	7	0
EX1	HealthMailbox03991b9	1559662885	7	0
EX1	HealthMailbox03991b9	1559662885	7	0
3avYSY8BFfk	miksa	1559662888	7	0.5714285714285715
wglGvCXtW7U	postgres3	1559662888	7	0.5714285714285715
dUJN36LonHQ	barney	1559662888	7	0.5714285714285715
Z85EgGJhnf0	POSTGRES	1559662888	7	0.5714285714285715
WuXzLrbhbE	bela	1559662888	7	0.5714285714285715
rwbZAulzGqs	barron	1559662891	7	0.5714285714285715
5eezaNjBL0Q	mil	1559662891	7	0.5714285714285715
lCJNKyitCts	billy	1559662891	7	0.5714285714285715
XiKFCtiMnOM	barni	1559662891	7	0.5714285714285715
4s94rh3BXXE	beacan	1559662891	7	0.5714285714285715
e832VOJzzLw	AMPATINO	1559662894	7	0.5714285714285715
NHwgOhgXUgI	Beaverton	1559662894	7	0.5714285714285715
FwYjrRPvY	bear	1559662894	7	0.5714285714285715
u6dg6T6fW8	bcim	1559662894	7	0.5714285714285715
vlYL3T4KMI	postgres2	1559662894	7	0.5714285714285715
VZDEipc478	barny	1559662897	7	0.5714285714285715
xyAmdYexkZA	beginner	1559662897	7	0.5714285714285715
xwm7TU1cQT8	instrume	1559662897	7	0.5714285714285715
ajhJw0Lgk6s	hidden-user	1559662897	7	0.5714285714285715
w68SYqZedsk	before	1559662897	7	0.5714285714285715
TYmcJ22ilk	bin1	1559662901	7	0.5714285714285715
LKTXRbjARmQ	postmaster123	1559662901	7	0.5714285714285715
u2JSjwGI4Y	insvis	1559662901	7	0.5714285714285715
6Yz6Muy2w1k	mikuni	1559662901	7	0.5714285714285715
o7MFg6MpH70	beastadmin	1559662901	7	0.5714285714285715
0pKOJvLhEtE	igutierrez	1559662903	7	0.5714285714285715
FUrOqbUYbvw	beagle	1559662903	7	0.5714285714285715
QuLgnpd7jQ	resume	1559662903	7	0.5714285714285715
x626tmoTFjc	mikolaj	1559662903	7	0.5714285714285715
8vq1NEC0XAM	belinda	1559662903	7	0.5714285714285715
Gv05IBbdajY	iiii	1559662907	7	0.5714285714285715
